gvkey,cnms,ctype,salecs,srcdate,conm,tic,cusip,CIK,sic,Symbol,GICS Sector,fyear,ap,at,capx,cogs,epsfx,gp,invt,ni,rect,sale,calc_ap_value,calc_at_value,calc_capx_value,calc_cogs_value,calc_epsfx_value,calc_gp_value,calc_invt_value,calc_ni_value,calc_rect_value,calc_sale_value
7146,Americas,GEOREG,4551.7,2022-11-30,MCCORMICK & CO INC,MKC,579780206,63754.0,2090,MKC,Consumer Staples,2022,1171.0,13124.9,262.0,3875.4,2.55,2475.1,1340.1,688.2,573.7,6350.5,38.26898098949109,26.66254909719072,50.83477259643063,26.875102308070066,-51.335877862595424,7.946268917091884,67.26160758861705,-2.3275617371558295,14.07834559554585,18.75864906309609
7146,Asia Pacific,GEOREG,682.4,2022-11-30,MCCORMICK & CO INC,MKC,579780206,63754.0,2090,MKC,Consumer Staples,2022,1171.0,13124.9,262.0,3875.4,2.55,2475.1,1340.1,688.2,573.7,6350.5,38.26898098949109,26.66254909719072,50.83477259643063,26.875102308070066,-51.335877862595424,7.946268917091884,67.26160758861705,-2.3275617371558295,14.07834559554585,18.75864906309609
7146,PEPSICO INC,COMPANY,698.555,2022-11-30,MCCORMICK & CO INC,MKC,579780206,63754.0,2090,MKC,Consumer Staples,2022,1171.0,13124.9,262.0,3875.4,2.55,2475.1,1340.1,688.2,573.7,6350.5,38.26898098949109,26.66254909719072,50.83477259643063,26.875102308070066,-51.335877862595424,7.946268917091884,67.26160758861705,-2.3275617371558295,14.07834559554585,18.75864906309609
7163,International,GEOREG,563.0,2019-12-31,S&P GLOBAL INC,SPGI,78409V104,64040.0,7323,SPGI,Financials,2019,190.0,11348.0,115.0,1801.0,8.6,4898.0,0.0,2123.0,1577.0,6699.0,,,,,,,,,,
7163,United States,GEOREG,281.0,2019-12-31,S&P GLOBAL INC,SPGI,78409V104,64040.0,7323,SPGI,Financials,2019,190.0,11348.0,115.0,1801.0,8.6,4898.0,0.0,2123.0,1577.0,6699.0,,,,,,,,,,
7163,International,GEOREG,746.0,2019-12-31,S&P GLOBAL INC,SPGI,78409V104,64040.0,7323,SPGI,Financials,2019,190.0,11348.0,115.0,1801.0,8.6,4898.0,0.0,2123.0,1577.0,6699.0,,,,,,,,,,
7163,United States,GEOREG,1213.0,2019-12-31,S&P GLOBAL INC,SPGI,78409V104,64040.0,7323,SPGI,Financials,2019,190.0,11348.0,115.0,1801.0,8.6,4898.0,0.0,2123.0,1577.0,6699.0,,,,,,,,,,
7163,International,GEOREG,146.0,2019-12-31,S&P GLOBAL INC,SPGI,78409V104,64040.0,7323,SPGI,Financials,2019,190.0,11348.0,115.0,1801.0,8.6,4898.0,0.0,2123.0,1577.0,6699.0,,,,,,,,,,
7163,International,GEOREG,1361.0,2019-12-31,S&P GLOBAL INC,SPGI,78409V104,64040.0,7323,SPGI,Financials,2019,190.0,11348.0,115.0,1801.0,8.6,4898.0,0.0,2123.0,1577.0,6699.0,,,,,,,,,,
7163,United States,GEOREG,1745.0,2019-12-31,S&P GLOBAL INC,SPGI,78409V104,64040.0,7323,SPGI,Financials,2019,190.0,11348.0,115.0,1801.0,8.6,4898.0,0.0,2123.0,1577.0,6699.0,,,,,,,,,,
7163,United States,GEOREG,772.0,2019-12-31,S&P GLOBAL INC,SPGI,78409V104,64040.0,7323,SPGI,Financials,2019,190.0,11348.0,115.0,1801.0,8.6,4898.0,0.0,2123.0,1577.0,6699.0,,,,,,,,,,
7241,Federal Government,GOVDOM,33380.88,2019-12-31,CVS HEALTH CORP,CVS,126650100,64803.0,8000,CVS,Health Care,2019,30972.0,222449.0,2457.0,209313.0,5.08,47463.0,17516.0,6634.0,19617.0,256776.0,,,,,,,,,,
7241,Other,MARKET,595.0,2019-12-31,CVS HEALTH CORP,CVS,126650100,64803.0,8000,CVS,Health Care,2019,30972.0,222449.0,2457.0,209313.0,5.08,47463.0,17516.0,6634.0,19617.0,256776.0,,,,,,,,,,
7241,Pharmacy network,MARKET,88755.0,2019-12-31,CVS HEALTH CORP,CVS,126650100,64803.0,8000,CVS,Health Care,2019,30972.0,222449.0,2457.0,209313.0,5.08,47463.0,17516.0,6634.0,19617.0,256776.0,,,,,,,,,,
7241,Mail choice,MARKET,52141.0,2019-12-31,CVS HEALTH CORP,CVS,126650100,64803.0,8000,CVS,Health Care,2019,30972.0,222449.0,2457.0,209313.0,5.08,47463.0,17516.0,6634.0,19617.0,256776.0,,,,,,,,,,
7257,Eisai Co Ltd,COMPANY,404.0,2019-12-31,MERCK & CO,MRK,58933Y105,310158.0,2834,MRK,Health Care,2019,3738.0,84397.0,3473.0,9675.0,3.81,37165.0,5978.0,9843.0,7105.0,46840.0,,,,,,,,,,
7257,International,GEOREG,436.0,2019-12-31,MERCK & CO,MRK,58933Y105,310158.0,2834,MRK,Health Care,2019,3738.0,84397.0,3473.0,9675.0,3.81,37165.0,5978.0,9843.0,7105.0,46840.0,,,,,,,,,,
7257,U.S.,GEOREG,86.0,2019-12-31,MERCK & CO,MRK,58933Y105,310158.0,2834,MRK,Health Care,2019,3738.0,84397.0,3473.0,9675.0,3.81,37165.0,5978.0,9843.0,7105.0,46840.0,,,,,,,,,,
7257,U.S.,GEOREG,174.0,2019-12-31,MERCK & CO,MRK,58933Y105,310158.0,2834,MRK,Health Care,2019,3738.0,84397.0,3473.0,9675.0,3.81,37165.0,5978.0,9843.0,7105.0,46840.0,,,,,,,,,,
7257,International,GEOREG,3086.0,2019-12-31,MERCK & CO,MRK,58933Y105,310158.0,2834,MRK,Health Care,2019,3738.0,84397.0,3473.0,9675.0,3.81,37165.0,5978.0,9843.0,7105.0,46840.0,,,,,,,,,,
7257,U.S.,GEOREG,1306.0,2019-12-31,MERCK & CO,MRK,58933Y105,310158.0,2834,MRK,Health Care,2019,3738.0,84397.0,3473.0,9675.0,3.81,37165.0,5978.0,9843.0,7105.0,46840.0,,,,,,,,,,
7257,International,GEOREG,22992.0,2019-12-31,MERCK & CO,MRK,58933Y105,310158.0,2834,MRK,Health Care,2019,3738.0,84397.0,3473.0,9675.0,3.81,37165.0,5978.0,9843.0,7105.0,46840.0,,,,,,,,,,
7257,International,GEOREG,1.0,2019-12-31,MERCK & CO,MRK,58933Y105,310158.0,2834,MRK,Health Care,2019,3738.0,84397.0,3473.0,9675.0,3.81,37165.0,5978.0,9843.0,7105.0,46840.0,,,,,,,,,,
7257,U.S.,GEOREG,18759.0,2019-12-31,MERCK & CO,MRK,58933Y105,310158.0,2834,MRK,Health Care,2019,3738.0,84397.0,3473.0,9675.0,3.81,37165.0,5978.0,9843.0,7105.0,46840.0,,,,,,,,,,
7257,Bayer AG,COMPANY,419.0,2019-12-31,MERCK & CO,MRK,58933Y105,310158.0,2834,MRK,Health Care,2019,3738.0,84397.0,3473.0,9675.0,3.81,37165.0,5978.0,9843.0,7105.0,46840.0,,,,,,,,,,
7257,Astrazeneca PLC,COMPANY,444.0,2019-12-31,MERCK & CO,MRK,58933Y105,310158.0,2834,MRK,Health Care,2019,3738.0,84397.0,3473.0,9675.0,3.81,37165.0,5978.0,9843.0,7105.0,46840.0,,,,,,,,,,
7343,Other International,GEOREG,5383.38,2019-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2019,1677.0,48887.0,9780.0,7364.0,5.51,16042.0,5118.0,6313.0,3195.0,23406.0,,,,,,,,,,
7343,United States,GEOREG,2574.66,2019-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2019,1677.0,48887.0,9780.0,7364.0,5.51,16042.0,5118.0,6313.0,3195.0,23406.0,,,,,,,,,,
7343,Huawei Technologies Co. Ltd.,COMPANY,2808.72,2019-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2019,1677.0,48887.0,9780.0,7364.0,5.51,16042.0,5118.0,6313.0,3195.0,23406.0,,,,,,,,,,
7343,Solid state drives and other storage,MARKET,3510.9,2019-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2019,1677.0,48887.0,9780.0,7364.0,5.51,16042.0,5118.0,6313.0,3195.0,23406.0,,,,,,,,,,
7343,Enterprise and Cloud Server,MARKET,4681.2,2019-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2019,1677.0,48887.0,9780.0,7364.0,5.51,16042.0,5118.0,6313.0,3195.0,23406.0,,,,,,,,,,
7343,"Automotive, Industrial and Consumer",MARKET,3510.9,2019-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2019,1677.0,48887.0,9780.0,7364.0,5.51,16042.0,5118.0,6313.0,3195.0,23406.0,,,,,,,,,,
7343,Client and Graphics,MARKET,4681.2,2019-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2019,1677.0,48887.0,9780.0,7364.0,5.51,16042.0,5118.0,6313.0,3195.0,23406.0,,,,,,,,,,
7343,Mobile,MARKET,5851.5,2019-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2019,1677.0,48887.0,9780.0,7364.0,5.51,16042.0,5118.0,6313.0,3195.0,23406.0,,,,,,,,,,
7343,Kingston Technology Corporation,COMPANY,2574.66,2019-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2019,1677.0,48887.0,9780.0,7364.0,5.51,16042.0,5118.0,6313.0,3195.0,23406.0,,,,,,,,,,
7343,China (including Hong Kong),GEOREG,12405.18,2019-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2019,1677.0,48887.0,9780.0,7364.0,5.51,16042.0,5118.0,6313.0,3195.0,23406.0,,,,,,,,,,
7343,Taiwan,GEOREG,3042.78,2019-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2019,1677.0,48887.0,9780.0,7364.0,5.51,16042.0,5118.0,6313.0,3195.0,23406.0,,,,,,,,,,
7343,WPG Holdings,COMPANY,3383.38,2022-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2022,2142.0,66283.0,12067.0,9744.0,7.75,21014.0,6663.0,8687.0,5130.0,30758.0,27.72808586762075,35.58410211303619,23.38445807770961,32.31939163498099,40.65335753176044,30.993641690562274,30.187573270808908,37.6049421827974,60.56338028169014,31.410749380500725
7343,"Kingston Technology Company, Inc.",COMPANY,3690.96,2022-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2022,2142.0,66283.0,12067.0,9744.0,7.75,21014.0,6663.0,8687.0,5130.0,30758.0,27.72808586762075,35.58410211303619,23.38445807770961,32.31939163498099,40.65335753176044,30.993641690562274,30.187573270808908,37.6049421827974,60.56338028169014,31.410749380500725
7343,Solid state drives and other storage,MARKET,4613.7,2022-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2022,2142.0,66283.0,12067.0,9744.0,7.75,21014.0,6663.0,8687.0,5130.0,30758.0,27.72808586762075,35.58410211303619,23.38445807770961,32.31939163498099,40.65335753176044,30.993641690562274,30.187573270808908,37.6049421827974,60.56338028169014,31.410749380500725
7343,"Automotive, Industrial and Consumer",MARKET,4613.7,2022-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2022,2142.0,66283.0,12067.0,9744.0,7.75,21014.0,6663.0,8687.0,5130.0,30758.0,27.72808586762075,35.58410211303619,23.38445807770961,32.31939163498099,40.65335753176044,30.993641690562274,30.187573270808908,37.6049421827974,60.56338028169014,31.410749380500725
7343,Other International,GEOREG,24606.4,2022-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2022,2142.0,66283.0,12067.0,9744.0,7.75,21014.0,6663.0,8687.0,5130.0,30758.0,27.72808586762075,35.58410211303619,23.38445807770961,32.31939163498099,40.65335753176044,30.993641690562274,30.187573270808908,37.6049421827974,60.56338028169014,31.410749380500725
7343,Client and Graphics,MARKET,6151.6,2022-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2022,2142.0,66283.0,12067.0,9744.0,7.75,21014.0,6663.0,8687.0,5130.0,30758.0,27.72808586762075,35.58410211303619,23.38445807770961,32.31939163498099,40.65335753176044,30.993641690562274,30.187573270808908,37.6049421827974,60.56338028169014,31.410749380500725
7343,Mobile,MARKET,7689.5,2022-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2022,2142.0,66283.0,12067.0,9744.0,7.75,21014.0,6663.0,8687.0,5130.0,30758.0,27.72808586762075,35.58410211303619,23.38445807770961,32.31939163498099,40.65335753176044,30.993641690562274,30.187573270808908,37.6049421827974,60.56338028169014,31.410749380500725
7343,Enterprise and Cloud Server,MARKET,6151.6,2022-08-31,MICRON TECHNOLOGY INC,MU,595112103,723125.0,3674,MU,Information Technology,2022,2142.0,66283.0,12067.0,9744.0,7.75,21014.0,6663.0,8687.0,5130.0,30758.0,27.72808586762075,35.58410211303619,23.38445807770961,32.31939163498099,40.65335753176044,30.993641690562274,30.187573270808908,37.6049421827974,60.56338028169014,31.410749380500725
7366,Sales for Resale,MARKET,285.722,2019-12-31,ENTERGY CORP,ETR,29364G103,65984.0,4911,ETR,Utilities,2019,1499.861,51723.912,4486.643,7317.331,6.3,3561.342,970.465,1258.244,1208.592,10878.673,,,,,,,,,,
7366,Governmental,MARKET,228.47,2019-12-31,ENTERGY CORP,ETR,29364G103,65984.0,4911,ETR,Utilities,2019,1499.861,51723.912,4486.643,7317.331,6.3,3561.342,970.465,1258.244,1208.592,10878.673,,,,,,,,,,
7366,Industrial,MARKET,2541.287,2019-12-31,ENTERGY CORP,ETR,29364G103,65984.0,4911,ETR,Utilities,2019,1499.861,51723.912,4486.643,7317.331,6.3,3561.342,970.465,1258.244,1208.592,10878.673,,,,,,,,,,
7366,Commercial,MARKET,2475.586,2019-12-31,ENTERGY CORP,ETR,29364G103,65984.0,4911,ETR,Utilities,2019,1499.861,51723.912,4486.643,7317.331,6.3,3561.342,970.465,1258.244,1208.592,10878.673,,,,,,,,,,
7366,Other,MARKET,343.143,2019-12-31,ENTERGY CORP,ETR,29364G103,65984.0,4911,ETR,Utilities,2019,1499.861,51723.912,4486.643,7317.331,6.3,3561.342,970.465,1258.244,1208.592,10878.673,,,,,,,,,,
7366,Residential,MARKET,3531.5,2019-12-31,ENTERGY CORP,ETR,29364G103,65984.0,4911,ETR,Utilities,2019,1499.861,51723.912,4486.643,7317.331,6.3,3561.342,970.465,1258.244,1208.592,10878.673,,,,,,,,,,
7435,Latin America and Canada,GEOREG,603.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,"Europe, Middle East and Africa",GEOREG,1472.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,Latin America and Canada,GEOREG,601.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,Asia Pacific,GEOREG,5228.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,United States,GEOREG,2304.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,Latin America and Canada,GEOREG,1419.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,"Europe, Middle East and Africa",GEOREG,2672.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,"Europe, Middle East and Africa",GEOREG,1.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,United States,GEOREG,4643.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,Latin America and Canada,GEOREG,9.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,Asia Pacific,GEOREG,2877.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,United States,GEOREG,100.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,Latin America and Canada,GEOREG,442.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,Asia Pacific,GEOREG,1490.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,Asia Pacific,GEOREG,984.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,United States,GEOREG,3119.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,"Europe, Middle East and Africa",GEOREG,1743.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,United States,GEOREG,3597.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,China/Hong Kong,GEOREG,3337.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7435,"Europe, Middle East and Africa",GEOREG,545.0,2019-12-31,3M CO,MMM,88579Y101,66740.0,2670,MMM,Industrials,2019,2228.0,44659.0,1699.0,15143.0,7.81,16993.0,4134.0,4570.0,4791.0,32136.0,,,,,,,,,,
7585,Direct,MARKET,2395.0,2019-12-31,MOTOROLA SOLUTIONS INC,MSI,620076307,68505.0,3663,MSI,Information Technology,2019,779.0,10642.0,248.0,3753.0,4.95,4134.0,1493.0,868.0,1412.0,7887.0,,,,,,,,,,
7585,Direct,MARKET,3441.0,2019-12-31,MOTOROLA SOLUTIONS INC,MSI,620076307,68505.0,3663,MSI,Information Technology,2019,779.0,10642.0,248.0,3753.0,4.95,4134.0,1493.0,868.0,1412.0,7887.0,,,,,,,,,,
7585,Indirect,MARKET,163.0,2019-12-31,MOTOROLA SOLUTIONS INC,MSI,620076307,68505.0,3663,MSI,Information Technology,2019,779.0,10642.0,248.0,3753.0,4.95,4134.0,1493.0,868.0,1412.0,7887.0,,,,,,,,,,
7585,Asia Pacific,GEOREG,165.0,2019-12-31,MOTOROLA SOLUTIONS INC,MSI,620076307,68505.0,3663,MSI,Information Technology,2019,779.0,10642.0,248.0,3753.0,4.95,4134.0,1493.0,868.0,1412.0,7887.0,,,,,,,,,,
7585,Americas,GEOREG,1572.0,2019-12-31,MOTOROLA SOLUTIONS INC,MSI,620076307,68505.0,3663,MSI,Information Technology,2019,779.0,10642.0,248.0,3753.0,4.95,4134.0,1493.0,868.0,1412.0,7887.0,,,,,,,,,,
7585,EMEA,GEOREG,730.0,2019-12-31,MOTOROLA SOLUTIONS INC,MSI,620076307,68505.0,3663,MSI,Information Technology,2019,779.0,10642.0,248.0,3753.0,4.95,4134.0,1493.0,868.0,1412.0,7887.0,,,,,,,,,,
7585,Indirect,MARKET,1888.0,2019-12-31,MOTOROLA SOLUTIONS INC,MSI,620076307,68505.0,3663,MSI,Information Technology,2019,779.0,10642.0,248.0,3753.0,4.95,4134.0,1493.0,868.0,1412.0,7887.0,,,,,,,,,,
7585,U.S. Federal Government,GOVDOM,709.83,2019-12-31,MOTOROLA SOLUTIONS INC,MSI,620076307,68505.0,3663,MSI,Information Technology,2019,779.0,10642.0,248.0,3753.0,4.95,4134.0,1493.0,868.0,1412.0,7887.0,,,,,,,,,,
7585,Home Office-United Kingdom,GOVFRN,630.96,2019-12-31,MOTOROLA SOLUTIONS INC,MSI,620076307,68505.0,3663,MSI,Information Technology,2019,779.0,10642.0,248.0,3753.0,4.95,4134.0,1493.0,868.0,1412.0,7887.0,,,,,,,,,,
7585,Americas,GEOREG,4107.0,2019-12-31,MOTOROLA SOLUTIONS INC,MSI,620076307,68505.0,3663,MSI,Information Technology,2019,779.0,10642.0,248.0,3753.0,4.95,4134.0,1493.0,868.0,1412.0,7887.0,,,,,,,,,,
7585,Asia Pacific,GEOREG,492.0,2019-12-31,MOTOROLA SOLUTIONS INC,MSI,620076307,68505.0,3663,MSI,Information Technology,2019,779.0,10642.0,248.0,3753.0,4.95,4134.0,1493.0,868.0,1412.0,7887.0,,,,,,,,,,
7585,EMEA,GEOREG,821.0,2019-12-31,MOTOROLA SOLUTIONS INC,MSI,620076307,68505.0,3663,MSI,Information Technology,2019,779.0,10642.0,248.0,3753.0,4.95,4134.0,1493.0,868.0,1412.0,7887.0,,,,,,,,,,
7637,United States,GEOREG,3965.9,2019-12-31,VIATRIS INC,VTRS,92556V106,1792044.0,2834,VTRS,Health Care,2019,1061.9,31255.5,213.2,5290.4,0.03,6210.1,2670.9,16.8,3058.8,11500.5,,,,,,,,,,
7637,AmerisourceBergen Corp,COMPANY,1035.045,2019-12-31,VIATRIS INC,VTRS,92556V106,1792044.0,2834,VTRS,Health Care,2019,1061.9,31255.5,213.2,5290.4,0.03,6210.1,2670.9,16.8,3058.8,11500.5,,,,,,,,,,
7637,India,GEOREG,1171.1,2019-12-31,VIATRIS INC,VTRS,92556V106,1792044.0,2834,VTRS,Health Care,2019,1061.9,31255.5,213.2,5290.4,0.03,6210.1,2670.9,16.8,3058.8,11500.5,,,,,,,,,,
7637,The Netherlands,GEOREG,139.4,2019-12-31,VIATRIS INC,VTRS,92556V106,1792044.0,2834,VTRS,Health Care,2019,1061.9,31255.5,213.2,5290.4,0.03,6210.1,2670.9,16.8,3058.8,11500.5,,,,,,,,,,
7637,Other countries,GEOREG,6093.9,2019-12-31,VIATRIS INC,VTRS,92556V106,1792044.0,2834,VTRS,Health Care,2019,1061.9,31255.5,213.2,5290.4,0.03,6210.1,2670.9,16.8,3058.8,11500.5,,,,,,,,,,
7637,MCKESSON CORP,COMPANY,1725.075,2019-12-31,VIATRIS INC,VTRS,92556V106,1792044.0,2834,VTRS,Health Care,2019,1061.9,31255.5,213.2,5290.4,0.03,6210.1,2670.9,16.8,3058.8,11500.5,,,,,,,,,,
7637,CARDINAL HEALTH INC,COMPANY,920.04,2019-12-31,VIATRIS INC,VTRS,92556V106,1792044.0,2834,VTRS,Health Care,2019,1061.9,31255.5,213.2,5290.4,0.03,6210.1,2670.9,16.8,3058.8,11500.5,,,,,,,,,,
7875,International,GEOREG,865.1,2019-12-31,NEWELL BRANDS INC,NWL,651229106,814453.0,3990,NWL,Consumer Discretionary,2019,1101.4,15642.0,264.9,6013.8,0.44,3701.1,1606.7,106.6,1841.5,9714.9,,,,,,,,,,
7875,North America,GEOREG,1100.6,2019-12-31,NEWELL BRANDS INC,NWL,651229106,814453.0,3990,NWL,Consumer Discretionary,2019,1101.4,15642.0,264.9,6013.8,0.44,3701.1,1606.7,106.6,1841.5,9714.9,,,,,,,,,,
7875,International,GEOREG,590.4,2019-12-31,NEWELL BRANDS INC,NWL,651229106,814453.0,3990,NWL,Consumer Discretionary,2019,1101.4,15642.0,264.9,6013.8,0.44,3701.1,1606.7,106.6,1841.5,9714.9,,,,,,,,,,
7875,International,GEOREG,752.2,2019-12-31,NEWELL BRANDS INC,NWL,651229106,814453.0,3990,NWL,Consumer Discretionary,2019,1101.4,15642.0,264.9,6013.8,0.44,3701.1,1606.7,106.6,1841.5,9714.9,,,,,,,,,,
7875,North America,GEOREG,2091.5,2019-12-31,NEWELL BRANDS INC,NWL,651229106,814453.0,3990,NWL,Consumer Discretionary,2019,1101.4,15642.0,264.9,6013.8,0.44,3701.1,1606.7,106.6,1841.5,9714.9,,,,,,,,,,
7875,North America,GEOREG,2071.2,2019-12-31,NEWELL BRANDS INC,NWL,651229106,814453.0,3990,NWL,Consumer Discretionary,2019,1101.4,15642.0,264.9,6013.8,0.44,3701.1,1606.7,106.6,1841.5,9714.9,,,,,,,,,,
7875,Wal-Mart Stores Inc,COMPANY,1418.375,2019-12-31,NEWELL BRANDS INC,NWL,651229106,814453.0,3990,NWL,Consumer Discretionary,2019,1101.4,15642.0,264.9,6013.8,0.44,3701.1,1606.7,106.6,1841.5,9714.9,,,,,,,,,,
7875,North America,GEOREG,1656.8,2019-12-31,NEWELL BRANDS INC,NWL,651229106,814453.0,3990,NWL,Consumer Discretionary,2019,1101.4,15642.0,264.9,6013.8,0.44,3701.1,1606.7,106.6,1841.5,9714.9,,,,,,,,,,
7875,International,GEOREG,587.1,2019-12-31,NEWELL BRANDS INC,NWL,651229106,814453.0,3990,NWL,Consumer Discretionary,2019,1101.4,15642.0,264.9,6013.8,0.44,3701.1,1606.7,106.6,1841.5,9714.9,,,,,,,,,,
7881,Toronto-Dominion Bank (The),COMPANY,1204.0,2019-12-31,NEWMONT CORP,NEM,651639106,1164727.0,1040,NEM,Materials,2019,614.0,39974.0,1463.0,5231.0,3.91,4509.0,1826.0,2805.0,373.0,9740.0,,,,,,,,,,
7881,JPMorgan Chase Bank,COMPANY,1780.0,2019-12-31,NEWMONT CORP,NEM,651639106,1164727.0,1040,NEM,Materials,2019,614.0,39974.0,1463.0,5231.0,3.91,4509.0,1826.0,2805.0,373.0,9740.0,,,,,,,,,,
7881,Standard Chartered Plc,COMPANY,2907.0,2019-12-31,NEWMONT CORP,NEM,651639106,1164727.0,1040,NEM,Materials,2019,614.0,39974.0,1463.0,5231.0,3.91,4509.0,1826.0,2805.0,373.0,9740.0,,,,,,,,,,
7921,Outside the United States,GEOREG,1435.024,2019-10-31,NORDSON CORP,NDSN,655663102,72331.0,3569,NDSN,Industrials,2019,85.139,3516.447,64.244,891.349,5.79,1302.877,283.399,337.091,530.765,2194.226,,,,,,,,,,
