gvkey,cnms,ctype,salecs,srcdate,conm,tic,cusip,CIK,sic,Symbol,GICS Sector,fyear,ap,at,capx,cogs,epsfx,gp,invt,ni,rect,sale,calc_ap_value,calc_at_value,calc_capx_value,calc_cogs_value,calc_epsfx_value,calc_gp_value,calc_invt_value,calc_ni_value,calc_rect_value,calc_sale_value
126554,Europe,GEOREG,907.0,2022-10-31,AGILENT TECHNOLOGIES INC,A,00846U101,1090872.0,3826,A,Health Care,2022,580.0,10532.0,291.0,2883.0,4.18,3965.0,1038.0,1254.0,1405.0,6848.0,63.84180790960452,11.426153195090986,87.74193548387098,34.7196261682243,24.03560830860533,31.161098246774728,52.8718703976436,17.086834733893557,51.075268817204304,32.6360643036994
126554,Diagnostics and Clinical,MARKET,963.0,2022-10-31,AGILENT TECHNOLOGIES INC,A,00846U101,1090872.0,3826,A,Health Care,2022,580.0,10532.0,291.0,2883.0,4.18,3965.0,1038.0,1254.0,1405.0,6848.0,63.84180790960452,11.426153195090986,87.74193548387098,34.7196261682243,24.03560830860533,31.161098246774728,52.8718703976436,17.086834733893557,51.075268817204304,32.6360643036994
140541,Other,GEOREG,34.7,2022-06-30,TAPESTRY INC,TPR,876030107,1116132.0,3100,TPR,Consumer Discretionary,2022,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402
140541,Other Asia,GEOREG,0.4,2022-06-30,TAPESTRY INC,TPR,876030107,1116132.0,3100,TPR,Consumer Discretionary,2022,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402
140541,North America,GEOREG,189.9,2022-06-30,TAPESTRY INC,TPR,876030107,1116132.0,3100,TPR,Consumer Discretionary,2022,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402
140541,Other,GEOREG,108.1,2022-06-30,TAPESTRY INC,TPR,876030107,1116132.0,3100,TPR,Consumer Discretionary,2022,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402
140541,Other Asia,GEOREG,139.0,2022-06-30,TAPESTRY INC,TPR,876030107,1116132.0,3100,TPR,Consumer Discretionary,2022,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402
140541,North America,GEOREG,1156.7,2022-06-30,TAPESTRY INC,TPR,876030107,1116132.0,3100,TPR,Consumer Discretionary,2022,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402
140541,Other,GEOREG,235.0,2022-06-30,TAPESTRY INC,TPR,876030107,1116132.0,3100,TPR,Consumer Discretionary,2022,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402
140541,Other Asia,GEOREG,691.3,2022-06-30,TAPESTRY INC,TPR,876030107,1116132.0,3100,TPR,Consumer Discretionary,2022,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402
140541,North America,GEOREG,3102.8,2022-06-30,TAPESTRY INC,TPR,876030107,1116132.0,3100,TPR,Consumer Discretionary,2022,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402
140541,Wholesale,MARKET,108.018,2022-06-30,TAPESTRY INC,TPR,876030107,1116132.0,3100,TPR,Consumer Discretionary,2022,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402
140541,Wholesale,MARKET,159.005,2022-06-30,TAPESTRY INC,TPR,876030107,1116132.0,3100,TPR,Consumer Discretionary,2022,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402
140541,Wholesale,MARKET,492.13,2022-06-30,TAPESTRY INC,TPR,876030107,1116132.0,3100,TPR,Consumer Discretionary,2022,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402
140541,Greater China,GEOREG,892.2,2022-06-30,TAPESTRY INC,TPR,876030107,1116132.0,3100,TPR,Consumer Discretionary,2022,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402
140541,Greater China,GEOREG,41.7,2022-06-30,TAPESTRY INC,TPR,876030107,1116132.0,3100,TPR,Consumer Discretionary,2022,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402
140541,Greater China,GEOREG,92.7,2022-06-30,TAPESTRY INC,TPR,876030107,1116132.0,3100,TPR,Consumer Discretionary,2022,520.7,7265.3,93.9,1838.8,3.17,4845.7,994.2,856.3,469.5,6684.5,113.75205254515602,5.641748942172073,-65.75492341356673,9.622034100393458,43.43891402714932,11.403085270248523,27.739946036232826,33.089835250233136,32.6645945182255,10.907401569577402
143357,Software & Platforms,MARKET,4879.919,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
143357,High Tech,MARKET,2073.965,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
143357,Ireland,GEOREG,615.943,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
143357,Life Sciences,MARKET,3655.084,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
143357,Industrial,MARKET,5482.626,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
143357,"Consumer Goods, Retail & Travel Services",MARKET,9137.71,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
143357,United States,GEOREG,27717.437,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
143357,Chemicals & Natural Resources,MARKET,2505.433,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
143357,Insurance,MARKET,3779.386,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
143357,Health Industry,MARKET,3816.998,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
143357,Other Public Service,MARKET,3480.204,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
143357,Utilities,MARKET,3636.919,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
143357,U.S. Federal Government,GOVDOM,3929.262,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
143357,Energy,MARKET,1939.69,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
143357,Banking & Capital Markets,MARKET,8031.196,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
143357,Communications & Media,MARKET,5367.911,2022-08-31,ACCENTURE PLC,ACN,G1151C101,1467373.0,8742,ACN,Information Technology,2022,2559.485,47263.39,717.998,40862.121,10.71,20732.184,0.0,6877.169,11776.775,61594.305,55.43673454019425,58.65585896955609,19.86430921739073,39.545086142078816,45.51630434782609,48.803047578799536,,43.90056144321372,45.48081171863718,42.52987729056104
147579,United States and Canada,GEOREG,14084.643,2022-12-31,NETFLIX INC,NFLX,64110L106,1065280.0,7841,NFLX,Communication Services,2022,5151.663,48594.768,407.729,18831.603,9.95,12783.947,0.0,4491.924,988.898,31615.55,1.2530690413427128,43.027960679676106,61.13541604916316,52.64782111554902,140.92009685230022,63.4814924602417,,140.60664754064993,1.0040160642570322,56.85080808140442
147579,Asia-Pacific,GEOREG,3570.221,2022-12-31,NETFLIX INC,NFLX,64110L106,1065280.0,7841,NFLX,Communication Services,2022,5151.663,48594.768,407.729,18831.603,9.95,12783.947,0.0,4491.924,988.898,31615.55,1.2530690413427128,43.027960679676106,61.13541604916316,52.64782111554902,140.92009685230022,63.4814924602417,,140.60664754064993,1.0040160642570322,56.85080808140442
147579,Latin America,GEOREG,4069.973,2022-12-31,NETFLIX INC,NFLX,64110L106,1065280.0,7841,NFLX,Communication Services,2022,5151.663,48594.768,407.729,18831.603,9.95,12783.947,0.0,4491.924,988.898,31615.55,1.2530690413427128,43.027960679676106,61.13541604916316,52.64782111554902,140.92009685230022,63.4814924602417,,140.60664754064993,1.0040160642570322,56.85080808140442
147579,"Europe, Middle East, and Africa",GEOREG,9745.015,2022-12-31,NETFLIX INC,NFLX,64110L106,1065280.0,7841,NFLX,Communication Services,2022,5151.663,48594.768,407.729,18831.603,9.95,12783.947,0.0,4491.924,988.898,31615.55,1.2530690413427128,43.027960679676106,61.13541604916316,52.64782111554902,140.92009685230022,63.4814924602417,,140.60664754064993,1.0040160642570322,56.85080808140442
148349,Commercial and non-aerospace aftermarket,MARKET,779.0,2022-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,Industrials,2022,279.0,18107.0,119.0,2206.0,13.38,3223.0,1332.0,866.0,1086.0,5429.0,0.87132578907409,11.395260862822031,17.136360504375396,-1.2640970565869487,3.4003091190108288,7.830148279000053,8.059958674367165,-2.671476898524336,-2.311774759377534,3.9400536414150387
148349,Commercial and non-aerospace aftermarket,MARKET,846.0,2022-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,Industrials,2022,279.0,18107.0,119.0,2206.0,13.38,3223.0,1332.0,866.0,1086.0,5429.0,0.87132578907409,11.395260862822031,17.136360504375396,-1.2640970565869487,3.4003091190108288,7.830148279000053,8.059958674367165,-2.671476898524336,-2.311774759377534,3.9400536414150387
148349,Defense,MARKET,1425.0,2022-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,Industrials,2022,279.0,18107.0,119.0,2206.0,13.38,3223.0,1332.0,866.0,1086.0,5429.0,0.87132578907409,11.395260862822031,17.136360504375396,-1.2640970565869487,3.4003091190108288,7.830148279000053,8.059958674367165,-2.671476898524336,-2.311774759377534,3.9400536414150387
148349,Commercial and non-aerospace OEM,MARKET,602.0,2022-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,Industrials,2022,279.0,18107.0,119.0,2206.0,13.38,3223.0,1332.0,866.0,1086.0,5429.0,0.87132578907409,11.395260862822031,17.136360504375396,-1.2640970565869487,3.4003091190108288,7.830148279000053,8.059958674367165,-2.671476898524336,-2.311774759377534,3.9400536414150387
148349,Defense,MARKET,886.0,2022-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,Industrials,2022,279.0,18107.0,119.0,2206.0,13.38,3223.0,1332.0,866.0,1086.0,5429.0,0.87132578907409,11.395260862822031,17.136360504375396,-1.2640970565869487,3.4003091190108288,7.830148279000053,8.059958674367165,-2.671476898524336,-2.311774759377534,3.9400536414150387
148349,Commercial and non-aerospace OEM,MARKET,726.0,2022-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,Industrials,2022,279.0,18107.0,119.0,2206.0,13.38,3223.0,1332.0,866.0,1086.0,5429.0,0.87132578907409,11.395260862822031,17.136360504375396,-1.2640970565869487,3.4003091190108288,7.830148279000053,8.059958674367165,-2.671476898524336,-2.311774759377534,3.9400536414150387
148349,10 Customers,COMPANY,2225.89,2022-09-30,TRANSDIGM GROUP INC,TDG,893641100,1260221.0,3728,TDG,Industrials,2022,279.0,18107.0,119.0,2206.0,13.38,3223.0,1332.0,866.0,1086.0,5429.0,0.87132578907409,11.395260862822031,17.136360504375396,-1.2640970565869487,3.4003091190108288,7.830148279000053,8.059958674367165,-2.671476898524336,-2.311774759377534,3.9400536414150387
150937,Americas,GEOREG,4694.0,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Information Technology,2022,2058.0,8944.0,381.0,7751.0,7.36,3910.0,1565.0,1649.0,1532.0,11661.0,44.929577464788736,0.6640405177265054,-36.7109634551495,11.685878962536023,4.24929178470256,13.333333333333334,61.34020618556701,-18.041749502982107,54.903943377148636,12.23291626564004
150937,EMEA,GEOREG,1627.0,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Information Technology,2022,2058.0,8944.0,381.0,7751.0,7.36,3910.0,1565.0,1649.0,1532.0,11661.0,44.929577464788736,0.6640405177265054,-36.7109634551495,11.685878962536023,4.24929178470256,13.333333333333334,61.34020618556701,-18.041749502982107,54.903943377148636,12.23291626564004
150937,Other,MARKET,1049.49,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Information Technology,2022,2058.0,8944.0,381.0,7751.0,7.36,3910.0,1565.0,1649.0,1532.0,11661.0,44.929577464788736,0.6640405177265054,-36.7109634551495,11.685878962536023,4.24929178470256,13.333333333333334,61.34020618556701,-18.041749502982107,54.903943377148636,12.23291626564004
150937,Asia Pacific,GEOREG,5340.0,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Information Technology,2022,2058.0,8944.0,381.0,7751.0,7.36,3910.0,1565.0,1649.0,1532.0,11661.0,44.929577464788736,0.6640405177265054,-36.7109634551495,11.685878962536023,4.24929178470256,13.333333333333334,61.34020618556701,-18.041749502982107,54.903943377148636,12.23291626564004
150937,Mass capacity,MARKET,7929.48,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Information Technology,2022,2058.0,8944.0,381.0,7751.0,7.36,3910.0,1565.0,1649.0,1532.0,11661.0,44.929577464788736,0.6640405177265054,-36.7109634551495,11.685878962536023,4.24929178470256,13.333333333333334,61.34020618556701,-18.041749502982107,54.903943377148636,12.23291626564004
150937,Legacy,MARKET,2682.03,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Information Technology,2022,2058.0,8944.0,381.0,7751.0,7.36,3910.0,1565.0,1649.0,1532.0,11661.0,44.929577464788736,0.6640405177265054,-36.7109634551495,11.685878962536023,4.24929178470256,13.333333333333334,61.34020618556701,-18.041749502982107,54.903943377148636,12.23291626564004
150937,Original Equipment Manufacturers,MARKET,8742.0,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Information Technology,2022,2058.0,8944.0,381.0,7751.0,7.36,3910.0,1565.0,1649.0,1532.0,11661.0,44.929577464788736,0.6640405177265054,-36.7109634551495,11.685878962536023,4.24929178470256,13.333333333333334,61.34020618556701,-18.041749502982107,54.903943377148636,12.23291626564004
150937,Retailers,MARKET,1243.0,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Information Technology,2022,2058.0,8944.0,381.0,7751.0,7.36,3910.0,1565.0,1649.0,1532.0,11661.0,44.929577464788736,0.6640405177265054,-36.7109634551495,11.685878962536023,4.24929178470256,13.333333333333334,61.34020618556701,-18.041749502982107,54.903943377148636,12.23291626564004
150937,Distributors,MARKET,1676.0,2022-06-30,SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,1137789.0,3572,STX,Information Technology,2022,2058.0,8944.0,381.0,7751.0,7.36,3910.0,1565.0,1649.0,1532.0,11661.0,44.929577464788736,0.6640405177265054,-36.7109634551495,11.685878962536023,4.24929178470256,13.333333333333334,61.34020618556701,-18.041749502982107,54.903943377148636,12.23291626564004
157855,United States,GEOREG,16904.02,2022-01-31,SALESFORCE INC,CRM,79466L302,1108524.0,7372,CRM,Information Technology,2022,6486.0,98849.0,798.0,6373.0,0.21,24979.0,0.0,208.0,10755.0,31352.0,92.12085308056872,79.31466095853136,24.10575427682737,72.94436906377206,40.0,86.22977708193544,,65.07936507936508,62.388645628869085,83.3664756111826
176928,International,GEOREG,856.365,2022-06-30,BROADRIDGE FINANCIAL SOLUTNS,BR,11133T103,1383312.0,7373,BR,Industrials,2022,244.9,8168.8,29.0,3784.3,4.55,1924.8,29.3,539.1,946.9,5709.1,83.17127898279733,110.49810601180201,-42.687747035573125,27.87389335676151,12.068965517241386,37.211291702309666,38.86255924170616,11.823273179838207,42.605421686746986,30.87662188803816
176928,15 Customers,COMPANY,678.224,2022-06-30,BROADRIDGE FINANCIAL SOLUTNS,BR,11133T103,1383312.0,7373,BR,Industrials,2022,244.9,8168.8,29.0,3784.3,4.55,1924.8,29.3,539.1,946.9,5709.1,83.17127898279733,110.49810601180201,-42.687747035573125,27.87389335676151,12.068965517241386,37.211291702309666,38.86255924170616,11.823273179838207,42.605421686746986,30.87662188803816
177267,Commercial Transportation,MARKET,1582.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Americas,GEOREG,805.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Medical,MARKET,695.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Americas,GEOREG,1806.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Asia-Pacific,GEOREG,843.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Europe/Middle East/Africa,GEOREG,1871.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Americas,GEOREG,2192.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Asia-Pacific,GEOREG,3537.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Appliances,MARKET,966.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Data and Devices,MARKET,1576.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Sensors,MARKET,1110.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Direct Sales,MARKET,12210.75,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
177267,Energy,MARKET,804.0,2022-09-30,TE CONNECTIVITY LTD,TEL,H84989104,1385157.0,3678,TEL,Information Technology,2022,1593.0,20782.0,768.0,10236.0,7.47,6045.0,2676.0,2428.0,2865.0,16281.0,17.391304347826086,5.524525236112521,2.53671562082777,22.381635581061694,30.594405594405593,18.902439024390244,45.751633986928105,31.670281995661604,23.49137931034483,21.06632956573468
